Idx,Label
0,AishwaryaRai
1,Alejandro_Toledo
2,Alvaro_Uribe
3,Amelie_Mauresmo
4,Andre_Agassi
5,Angelina_Jolie
6,Ariel_Sharon
7,Arnold_Schwarzenegger
8,Atal_Bihari_Vajpayee
9,Bill_Clinton
10,Carlos_Menem
11,Colin_Powell
12,David_Beckham
13,Donald_Rumsfeld
14,ElonMusk
15,George_Robertson
16,George_W_Bush
17,Gerhard_Schroeder
18,Gloria_Macapagal_Arroyo
19,Gray_Davis
20,Guillermo_Coria
21,Hamid_Karzai
22,Hans_Blix
23,Hugo_Chavez
24,Igor_Ivanov
25,Jack_Straw
26,Jacques_Chirac
27,Jean_Chretien
28,Jennifer_Aniston
29,Jennifer_Capriati
30,Jennifer_Lopez
31,Jeremy_Greenstock
32,Jiang_Zemin
33,John_Ashcroft
34,John_Negroponte
35,Jose_Maria_Aznar
36,Juan_Carlos_Ferrero
37,Junichiro_Koizumi
38,Kofi_Annan
39,Laura_Bush
40,Lindsay_Davenport
41,Lleyton_Hewitt
42,Luiz_Inacio_Lula_da_Silva
43,MahendraSinghDhoni
44,Mahmoud_Abbas
45,MalalaYousafzai
46,Megawati_Sukarnoputri
47,Michael_Bloomberg
48,Naomi_Watts
49,NarendraModi
50,Nestor_Kirchner
51,Paul_Bremer
52,Pete_Sampras
53,PriyankaChopra
54,RahulGandhi
55,Recep_Tayyip_Erdogan
56,Ricardo_Lagos
57,Roh_Moo-hyun
58,Rudolph_Giuliani
59,SachinTendulkar
60,Saddam_Hussein
61,Serena_Williams
62,ShahrukhKhan
63,ShreyaGhoshal
64,Silvio_Berlusconi
65,Tiger_Woods
66,Tom_Daschle
67,Tom_Ridge
68,Tony_Blair
69,Vicente_Fox
70,Vladimir_Putin
71,Winona_Ryder
